house_num,id,year,working,agri,employed,workstyle
55,5,2011,3,999,999,999
55,5,2012,3,999,999,999
55,5,2013,3,999,999,999
55,5,2014,3,999,999,999
55,5,2015,3,999,999,999
55,6,2011,2,999,999,999
55,6,2012,2,999,999,999
55,6,2013,2,999,999,999
55,6,2014,2,999,999,999
55,6,2015,2,999,999,999
55,7,2011,1,0,0,999
55,7,2012,1,0,0,999
55,7,2013,1,0,0,999
55,7,2014,1,0,0,999
55,7,2015,1,0,0,999
56,1,2011,2,999,999,999
56,1,2012,1,0,0,999
56,1,2013,1,0,0,999
56,1,2014,1,0,0,999
56,1,2015,1,0,0,999
56,2,2011,1,0,0,999
56,2,2012,1,0,0,999
56,2,2013,1,0,0,999
56,2,2014,1,0,0,999
56,2,2015,1,0,0,999
56,3,2011,1,0,0,999
56,3,2012,1,0,0,999
56,3,2013,1,0,0,999
56,3,2014,1,0,0,999
56,3,2015,1,0,0,999
56,4,2011,2,999,999,999
56,4,2012,2,999,999,999
56,4,2013,2,999,999,999
56,4,2014,2,999,999,999
56,4,2015,2,999,999,999
57,1,2011,1,0,0,999
57,1,2012,1,0,0,999
57,1,2013,1,0,0,999
57,1,2014,1,0,0,999
57,1,2015,1,0,0,999
57,2,2011,1,0,0,999
57,2,2012,1,0,0,999
57,2,2013,1,0,0,999
57,2,2014,1,0,0,999
57,2,2015,1,0,0,999
57,3,2011,2,999,999,999
57,3,2012,2,999,999,999
57,3,2013,2,999,999,999
57,3,2014,2,999,999,999
57,3,2015,2,999,999,999
57,4,2011,3,999,999,999
57,4,2012,3,999,999,999
57,4,2013,3,999,999,999
57,4,2014,3,999,999,999
57,4,2015,3,999,999,999
256,1,2011,3,999,999,999
256,1,2012,3,999,999,999
256,1,2013,3,999,999,999
256,1,2014,3,999,999,999
256,1,2015,3,999,999,999
256,2,2011,3,999,999,999
256,2,2012,3,999,999,999
256,2,2013,3,999,999,999
256,2,2014,3,999,999,999
256,2,2015,3,999,999,999
256,3,2011,1,0,0,1
256,3,2012,1,0,0,1
256,3,2013,1,0,0,1
256,3,2014,1,0,0,1
256,3,2015,1,0,0,1
256,4,2011,1,0,0,1
256,4,2012,1,0,0,1
256,4,2013,1,0,0,1
256,4,2014,1,0,0,1
256,4,2015,1,0,0,1
256,5,2011,1,0,0,1
256,5,2012,1,0,0,1
256,5,2013,1,0,0,1
256,5,2014,1,0,0,1
256,5,2015,1,0,0,1
257,1,2011,3,999,999,999
257,1,2012,3,999,999,999
257,1,2013,3,999,999,999
257,1,2014,3,999,999,999
257,1,2015,3,999,999,999
257,2,2011,3,999,999,999
257,2,2012,3,999,999,999
257,2,2013,3,999,999,999
257,2,2014,3,999,999,999
257,2,2015,3,999,999,999
257,3,2011,1,0,0,1
257,3,2012,1,0,0,1
257,3,2013,1,0,0,1
257,3,2014,1,0,0,1
257,3,2015,1,0,0,1
257,4,2011,1,0,0,1
257,4,2012,1,0,0,1
257,4,2013,1,0,0,1
257,4,2014,1,0,0,1
257,4,2015,1,0,0,1
257,5,2011,2,999,999,999
257,5,2012,2,999,999,999
257,5,2013,2,999,999,999
257,5,2014,2,999,999,999
257,5,2015,2,999,999,999
257,6,2011,3,999,999,999
257,6,2012,3,999,999,999
257,6,2013,3,999,999,999
257,6,2014,2,999,999,999
257,6,2015,2,999,999,999
258,1,2011,3,999,999,999
258,1,2012,3,999,999,999
258,1,2013,3,999,999,999
258,1,2014,3,999,999,999
258,1,2015,3,999,999,999
258,2,2011,3,999,999,999
258,2,2012,3,999,999,999
258,2,2013,3,999,999,999
258,2,2014,3,999,999,999
258,2,2015,3,999,999,999
258,3,2011,1,1,1,2
258,3,2012,1,1,1,2
258,3,2013,1,1,1,2
258,3,2014,1,1,1,2
258,3,2015,1,1,1,2
258,4,2011,1,1,1,2
258,4,2012,1,1,1,2
258,4,2013,1,1,1,2
258,4,2014,1,1,1,2
258,4,2015,1,1,1,2
258,5,2011,1,1,1,2
258,5,2012,1,1,1,2
258,5,2013,1,1,1,2
258,5,2014,1,1,1,2
258,5,2015,1,1,1,2
259,1,2011,1,0,0,1
259,1,2012,1,0,0,1
259,1,2013,1,0,0,1
259,1,2014,1,0,0,1
259,1,2015,1,0,0,1
259,2,2011,1,0,0,1
259,2,2012,1,0,0,1
259,2,2013,1,0,0,1
259,2,2014,1,0,0,1
259,2,2015,1,0,0,1
259,3,2011,2,999,999,999
259,3,2012,2,999,999,999
259,3,2013,2,999,999,999
259,3,2014,2,999,999,999
259,3,2015,2,999,999,999
259,4,2011,3,999,999,999
259,4,2012,3,999,999,999
259,4,2013,2,999,999,999
259,4,2014,2,999,999,999
259,4,2015,2,999,999,999
320,1,2011,1,0,0,0
320,1,2012,1,0,0,0
320,1,2013,1,0,0,0
320,1,2014,1,0,0,0
320,1,2015,1,0,0,0
320,2,2011,3,999,999,999
320,2,2012,3,999,999,999
320,2,2013,3,999,999,999
320,2,2014,3,999,999,999
320,2,2015,3,999,999,999
320,3,2011,1,1,1,0
320,3,2012,1,1,1,0
320,3,2013,1,1,1,0
320,3,2014,1,1,1,0
320,3,2015,1,1,1,0
320,4,2011,1,1,1,0
320,4,2012,1,1,1,0
320,4,2013,1,1,1,0
320,4,2014,1,1,1,0
320,4,2015,1,1,1,0
321,1,2011,1,0,0,0
321,1,2012,1,0,0,0
321,1,2013,1,0,0,0
321,1,2014,1,0,0,0
321,1,2015,1,0,0,0
321,2,2011,1,0,0,0
321,2,2012,1,0,0,0
321,2,2013,1,0,0,0
321,2,2014,1,0,0,0
321,2,2015,1,0,0,0
321,3,2011,2,999,999,999
321,3,2012,2,999,999,999
321,3,2013,2,999,999,999
321,3,2014,2,999,999,999
321,3,2015,2,999,999,999
321,4,2011,2,999,999,999
321,4,2012,2,999,999,999
321,4,2013,2,999,999,999
321,4,2014,2,999,999,999
321,4,2015,2,999,999,999
322,1,2011,1,0,0,0
322,1,2012,1,0,0,0
322,1,2013,1,0,0,0
322,1,2014,1,0,0,0
322,1,2015,1,0,0,0
322,2,2011,3,999,999,999
322,2,2012,3,999,999,999
322,2,2013,3,999,999,999
322,2,2014,3,999,999,999
322,2,2015,3,999,999,999
322,3,2011,1,1,1,0
322,3,2012,1,1,1,0
322,3,2013,1,1,1,0
322,3,2014,1,1,1,0
322,3,2015,1,1,1,0
322,4,2011,2,999,999,999
322,4,2012,2,999,999,999
322,4,2013,1,1,0,0
322,4,2014,1,1,0,0
322,4,2015,1,1,0,0
322,5,2011,1,1,0,0
322,5,2012,1,1,0,0
322,5,2013,1,1,0,0
322,5,2014,1,1,0,0
322,5,2015,1,1,0,0
322,6,2011,1,1,0,0
322,6,2012,1,1,0,0
322,6,2013,1,1,0,0
322,6,2014,1,1,0,0
322,6,2015,1,1,0,0
323,1,2011,3,999,999,999
323,1,2012,3,999,999,999
323,1,2013,3,999,999,999
323,1,2014,3,999,999,999
323,1,2015,3,999,999,999
323,2,2011,3,999,999,999
323,2,2012,3,999,999,999
323,2,2013,3,999,999,999
323,2,2014,3,999,999,999
323,2,2015,3,999,999,999
323,3,2011,1,1,1,0
323,3,2012,1,1,1,0
323,3,2013,1,1,1,0
323,3,2014,1,1,1,0
323,3,2015,1,1,1,0
323,4,2011,1,0,1,0
323,4,2012,1,0,1,0
323,4,2013,1,0,1,0
323,4,2014,1,1,1,0
323,4,2015,1,1,1,0
324,1,2011,1,0,0,0
324,1,2012,1,0,0,0
324,1,2013,1,0,0,0
324,1,2014,1,0,0,0
324,1,2015,1,0,0,0
324,2,2011,3,999,999,999
324,2,2012,3,999,999,999
324,2,2013,3,999,999,999
324,2,2014,3,999,999,999
324,2,2015,3,999,999,999
324,3,2011,3,999,999,999
324,3,2012,3,999,999,999
324,3,2013,3,999,999,999
324,3,2014,3,999,999,999
324,3,2015,1,1,0,0
325,1,2011,1,0,0,0
325,1,2012,1,0,0,0
325,1,2013,1,0,0,0
325,1,2014,1,0,0,0
325,1,2015,1,0,0,0
325,2,2011,3,999,999,999
325,2,2012,3,999,999,999
325,2,2013,3,999,999,999
325,2,2014,3,999,999,999
325,2,2015,3,999,999,999
325,3,2011,1,0,1,1
325,3,2012,1,0,1,1
325,3,2013,999,999,999,999
325,3,2014,999,999,999,999
325,3,2015,999,999,999,999
325,4,2011,1,0,1,1
325,4,2012,1,0,1,1
325,4,2013,1,0,1,1
325,4,2014,1,0,1,1
325,4,2015,999,999,999,999
325,5,2011,1,0,0,0
325,5,2012,1,0,0,0
325,5,2013,1,0,0,0
325,5,2014,1,0,0,0
325,5,2015,1,0,0,0
330,1,2011,1,0,0,999
330,1,2012,1,0,0,999
330,1,2013,1,0,0,999
330,1,2014,1,0,0,999
330,1,2015,1,0,0,999
330,2,2011,1,0,0,999
330,2,2012,1,0,0,999
330,2,2013,1,0,0,999
330,2,2014,1,0,0,999
330,2,2015,1,0,0,999
330,3,2011,3,999,999,999
330,3,2012,3,999,999,999
330,3,2013,3,999,999,999
330,3,2014,3,999,999,999
330,3,2015,3,999,999,999
330,4,2011,2,999,999,999
330,4,2012,2,999,999,999
330,4,2013,2,999,999,999
330,4,2014,2,999,999,999
330,4,2015,2,999,999,999
333,1,2011,1,0,0,0
333,1,2012,1,0,0,0
333,1,2013,1,0,0,0
333,1,2014,1,0,0,0
333,1,2015,1,0,0,0
333,2,2011,1,0,0,0
333,2,2012,1,0,0,0
333,2,2013,1,0,0,0
333,2,2014,1,0,0,0
333,2,2015,1,0,0,0
333,3,2011,1,1,1,0
333,3,2012,1,1,1,0
333,3,2013,1,1,1,0
333,3,2014,1,1,1,0
333,3,2015,1,1,1,0
333,4,2011,1,0,0,0
333,4,2012,1,0,0,0
333,4,2013,1,0,0,0
333,4,2014,1,0,0,0
333,4,2015,1,0,0,0
336,1,2011,1,0,0,0
336,1,2012,1,0,0,0
336,1,2013,1,0,0,0
336,1,2014,1,0,0,0
336,1,2015,1,0,0,0
336,2,2011,1,0,0,0
336,2,2012,1,0,0,0
336,2,2013,1,0,0,0
336,2,2014,1,0,0,0
336,2,2015,1,0,0,0
336,3,2011,3,999,999,999
336,3,2012,3,999,999,999
336,3,2013,3,999,999,999
336,3,2014,3,999,999,999
336,3,2015,3,999,999,999
336,4,2011,2,999,999,999
336,4,2012,2,999,999,999
336,4,2013,2,999,999,999
336,4,2014,1,0,0,0
336,4,2015,1,0,0,0
336,5,2011,1,0,0,0
336,5,2012,1,0,0,0
336,5,2013,1,0,0,0
336,5,2014,1,0,0,0
336,5,2015,1,0,0,0
336,6,2011,3,999,999,999
336,6,2012,3,999,999,999
336,6,2013,3,999,999,999
336,6,2014,3,999,999,999
336,6,2015,2,999,999,999
371,1,2011,1,0,0,1
371,1,2012,1,0,0,1
371,1,2013,1,0,0,1
371,1,2014,1,0,0,1
371,1,2015,1,0,0,1
371,2,2011,3,999,999,999
371,2,2012,3,999,999,999
371,2,2013,3,999,999,999
371,2,2014,3,999,999,999
371,2,2015,3,999,999,999
371,3,2011,2,999,999,999
371,3,2012,2,999,999,999
371,3,2013,2,999,999,999
371,3,2014,2,999,999,999
371,3,2015,2,999,999,999
371,4,2011,3,999,999,999
371,4,2012,3,999,999,999
371,4,2013,3,999,999,999
371,4,2014,3,999,999,999
371,4,2015,3,999,999,999
372,1,2011,3,999,999,999
372,1,2012,3,999,999,999
372,1,2013,3,999,999,999
372,1,2014,3,999,999,999
372,1,2015,3,999,999,999
372,2,2011,1,0,0,1
372,2,2012,1,0,0,1
372,2,2013,1,0,0,1
372,2,2014,1,0,0,1
372,2,2015,1,0,0,1
372,3,2011,1,0,0,1
372,3,2012,1,0,0,1
372,3,2013,1,0,0,1
372,3,2014,1,0,0,1
372,3,2015,1,0,0,1
372,4,2011,1,0,0,1
372,4,2012,1,0,0,1
372,4,2013,1,0,0,1
372,4,2014,1,0,0,1
372,4,2015,1,0,0,1
373,1,2011,1,0,0,1
373,1,2012,1,0,0,1
373,1,2013,1,0,0,1
373,1,2014,1,0,0,1
373,1,2015,1,0,0,1
373,2,2011,3,999,999,999
373,2,2012,3,999,999,999
373,2,2013,3,999,999,999
373,2,2014,3,999,999,999
373,2,2015,3,999,999,999
373,3,2011,1,0,0,1
373,3,2012,1,0,0,1
373,3,2013,1,0,0,1
373,3,2014,1,0,0,1
373,3,2015,1,0,0,1
373,4,2011,2,999,999,999
373,4,2012,2,999,999,999
373,4,2013,2,999,999,999
373,4,2014,2,999,999,999
373,4,2015,3,999,999,999
373,5,2011,3,999,999,999
373,5,2012,3,999,999,999
373,5,2013,3,999,999,999
373,5,2014,2,999,999,999
373,5,2015,2,999,999,999
374,1,2011,1,0,0,1
374,1,2012,1,0,0,1
374,1,2013,1,0,0,1
374,1,2014,1,0,0,1
374,1,2015,1,0,0,1
374,2,2011,3,999,999,999
374,2,2012,3,999,999,999
374,2,2013,3,999,999,999
374,2,2014,3,999,999,999
374,2,2015,3,999,999,999
374,3,2011,3,999,999,999
374,3,2012,3,999,999,999
374,3,2013,3,999,999,999
374,3,2014,3,999,999,999
374,3,2015,3,999,999,999
387,1,2011,1,0,1,1
387,1,2012,1,0,1,1
387,1,2013,1,0,1,1
387,1,2014,1,0,1,1
387,1,2015,1,0,1,1
387,2,2011,1,0,1,1
387,2,2012,1,0,1,1
387,2,2013,1,0,1,1
387,2,2014,1,0,1,1
387,2,2015,1,0,1,1
387,3,2011,1,0,1,1
387,3,2012,1,0,1,1
387,3,2013,1,0,1,1
387,3,2014,1,0,1,1
387,3,2015,1,0,1,1
387,4,2011,3,999,999,999
387,4,2012,3,999,999,999
387,4,2013,3,999,999,999
387,4,2014,3,999,999,999
387,4,2015,3,999,999,999
388,1,2011,1,1,1,1
388,1,2012,1,1,1,1
388,1,2013,1,1,1,1
388,1,2014,1,1,1,1
388,1,2015,1,1,1,1
388,2,2011,3,999,999,999
388,2,2012,3,999,999,999
388,2,2013,3,999,999,999
388,2,2014,3,999,999,999
388,2,2015,3,999,999,999
388,3,2011,1,1,1,0
388,3,2012,1,1,1,0
388,3,2013,1,1,1,0
388,3,2014,1,1,1,0
388,3,2015,1,1,1,0
388,4,2011,1,0,1,1
388,4,2012,1,0,1,1
388,4,2013,1,0,1,1
388,4,2014,1,0,1,1
388,4,2015,1,0,1,1
388,5,2011,3,999,999,999
388,5,2012,3,999,999,999
388,5,2013,3,999,999,999
388,5,2014,3,999,999,999
388,5,2015,3,999,999,999
388,6,2011,1,1,1,1
388,6,2012,1,1,1,1
388,6,2013,1,1,1,1
388,6,2014,1,1,1,1
388,6,2015,1,1,1,1
408,1,2011,1,0,0,0
408,1,2012,1,0,0,0
408,1,2013,1,0,0,0
408,1,2014,1,0,0,0
408,1,2015,1,0,0,0
408,2,2011,3,999,999,999
408,2,2012,3,999,999,999
408,2,2013,3,999,999,999
408,2,2014,3,999,999,999
408,2,2015,3,999,999,999
408,3,2011,2,999,999,999
408,3,2012,2,999,999,999
408,3,2013,2,999,999,999
408,3,2014,2,999,999,999
408,3,2015,2,999,999,999
408,4,2011,2,999,999,999
408,4,2012,2,999,999,999
408,4,2013,2,999,999,999
408,4,2014,2,999,999,999
408,4,2015,2,999,999,999
408,5,2011,1,0,0,0
408,5,2012,1,0,0,0
408,5,2013,1,0,0,0
408,5,2014,1,0,0,0
408,5,2015,1,0,0,0
410,1,2011,1,0,1,1
410,1,2012,1,0,1,1
410,1,2013,1,0,1,1
410,1,2014,1,0,1,1
410,1,2015,1,0,1,1
410,2,2011,1,0,1,1
410,2,2012,1,0,1,1
410,2,2013,1,0,1,1
410,2,2014,1,0,1,1
410,2,2015,1,0,1,1
11,1,2011,3,999,999,999
11,1,2012,3,999,999,999
11,1,2013,3,999,999,999
11,1,2014,3,999,999,999
11,1,2015,3,999,999,999
11,2,2011,3,999,999,999
11,2,2012,3,999,999,999
11,2,2013,3,999,999,999
11,2,2014,3,999,999,999
11,2,2015,3,999,999,999
11,3,2011,1,1,1,0
11,3,2012,1,1,1,0
11,3,2013,1,1,1,0
11,3,2014,1,1,1,0
11,3,2015,1,1,1,0
11,4,2011,1,0,1,1
11,4,2012,1,0,1,1
11,4,2013,1,0,1,1
11,4,2014,1,0,1,1
11,4,2015,1,0,1,1
11,5,2011,3,999,999,999
11,5,2012,3,999,999,999
11,5,2013,3,999,999,999
11,5,2014,3,999,999,999
11,5,2015,3,999,999,999
12,1,2011,1,0,0,1
12,1,2012,1,0,0,1
12,1,2013,1,0,0,1
12,1,2014,1,0,0,1
12,1,2015,1,0,0,1
12,2,2011,1,0,0,1
12,2,2012,1,0,0,1
12,2,2013,1,0,0,1
12,2,2014,1,0,0,1
12,2,2015,1,0,0,1
12,3,2011,2,999,999,999
12,3,2012,2,999,999,999
12,3,2013,2,999,999,999
12,3,2014,2,999,999,999
12,3,2015,2,999,999,999
15,1,2011,1,0,0,0
15,1,2012,1,0,0,0
15,1,2013,1,0,0,0
15,1,2014,1,0,0,0
15,1,2015,1,0,0,0
15,2,2011,1,0,0,0
15,2,2012,1,0,0,0
15,2,2013,1,0,0,0
15,2,2014,1,0,0,0
15,2,2015,1,0,0,0
15,3,2011,1,1,1,0
15,3,2012,1,1,1,0
15,3,2013,1,1,1,0
15,3,2014,1,1,1,0
15,3,2015,1,1,1,0
15,4,2011,4,0,0,0
15,4,2012,4,0,0,0
15,4,2013,4,0,0,0
15,4,2014,4,0,0,0
15,4,2015,4,0,0,0
15,5,2011,2,1,1,0
15,5,2012,2,1,1,0
15,5,2013,2,1,1,0
15,5,2014,1,1,1,0
15,5,2015,1,1,1,0
16,1,2011,3,999,999,999
16,1,2012,3,999,999,999
16,1,2013,3,999,999,999
16,1,2014,3,999,999,999
16,1,2015,3,999,999,999
16,2,2011,3,999,999,999
16,2,2012,3,999,999,999
16,2,2013,3,999,999,999
16,2,2014,3,999,999,999
16,2,2015,3,999,999,999
16,3,2011,1,0,0,0
16,3,2012,1,0,0,0
16,3,2013,1,0,0,0
16,3,2014,1,0,0,0
16,3,2015,1,0,0,0
16,4,2011,1,0,0,0
16,4,2012,1,0,0,0
16,4,2013,1,0,0,0
16,4,2014,1,0,0,0
16,4,2015,1,0,0,0
16,5,2011,1,0,0,0
16,5,2012,1,0,0,0
16,5,2013,1,0,0,0
16,5,2014,1,0,0,0
16,5,2015,1,0,0,0
16,6,2011,1,0,0,0
16,6,2012,1,0,0,0
16,6,2013,1,0,0,0
16,6,2014,1,0,0,0
16,6,2015,1,0,0,0
16,7,2011,3,999,999,999
16,7,2012,3,999,999,999
16,7,2013,3,999,999,999
16,7,2014,3,999,999,999
16,7,2015,3,999,999,999
17,1,2011,1,0,0,999
17,1,2012,1,0,0,999
17,1,2013,1,0,0,999
17,1,2014,1,0,0,999
17,1,2015,1,0,0,999
17,2,2011,1,0,0,999
17,2,2012,1,0,0,999
17,2,2013,1,0,0,999
17,2,2014,1,0,0,999
17,2,2015,1,0,0,999
17,3,2011,2,999,999,999
17,3,2012,2,999,999,999
17,3,2013,2,999,999,999
17,3,2014,2,999,999,999
17,3,2015,2,999,999,999
18,1,2011,1,0,0,999
18,1,2012,1,0,0,999
18,1,2013,1,0,0,999
18,1,2014,1,0,0,999
18,1,2015,1,0,0,999
18,2,2011,3,999,999,999
18,2,2012,3,999,999,999
18,2,2013,3,999,999,999
18,2,2014,3,999,999,999
18,2,2015,3,999,999,999
18,3,2011,1,0,0,999
18,3,2012,1,0,0,999
18,3,2013,1,0,0,999
18,3,2014,1,0,0,999
18,3,2015,1,0,0,999
18,4,2011,1,0,0,999
18,4,2012,1,0,0,999
18,4,2013,1,0,0,999
18,4,2014,1,0,0,999
18,4,2015,1,0,0,999
18,5,2011,2,999,999,999
18,5,2012,2,999,999,999
18,5,2013,2,999,999,999
18,5,2014,2,999,999,999
18,5,2015,2,999,999,999
18,6,2011,1,0,0,999
18,6,2012,1,0,0,999
18,6,2013,1,0,0,999
18,6,2014,1,0,0,999
18,6,2015,1,0,0,999
121,1,2011,1,0,0,999
121,1,2012,1,0,0,999
121,1,2013,1,0,0,999
121,1,2014,1,0,0,999
121,1,2015,1,0,0,999
121,2,2011,1,0,0,999
121,2,2012,1,0,0,999
121,2,2013,1,0,0,999
121,2,2014,1,0,0,999
121,2,2015,1,0,0,999
121,3,2011,2,999,999,999
121,3,2012,2,999,999,999
121,3,2013,2,999,999,999
121,3,2014,2,999,999,999
121,3,2015,2,999,999,999
122,1,2011,1,0,0,999
122,1,2012,1,0,0,999
122,1,2013,1,0,0,999
122,1,2014,1,0,0,999
122,1,2015,1,0,0,999
122,2,2011,1,0,0,999
122,2,2012,1,0,0,999
122,2,2013,1,0,0,999
122,2,2014,1,0,0,999
122,2,2015,1,0,0,999
122,3,2011,2,999,999,999
122,3,2012,2,999,999,999
122,3,2013,2,999,999,999
122,3,2014,2,999,999,999
122,3,2015,2,999,999,999
122,4,2011,1,1,0,0
122,4,2012,1,1,0,0
122,4,2013,1,1,0,0
122,4,2014,1,1,0,0
122,4,2015,1,1,0,0
122,5,2011,1,1,0,0
122,5,2012,1,1,0,0
122,5,2013,1,1,0,0
122,5,2014,1,1,0,0
122,5,2015,1,1,0,0
123,1,2011,1,0,0,999
123,1,2012,1,0,0,999
123,1,2013,1,0,0,999
123,1,2014,1,0,0,999
123,1,2015,1,0,0,999
123,2,2011,1,0,0,999
123,2,2012,1,0,0,999
123,2,2013,1,0,0,999
123,2,2014,1,0,0,999
123,2,2015,1,0,0,999
123,3,2011,2,999,999,999
123,3,2012,2,999,999,999
123,3,2013,2,999,999,999
123,3,2014,2,999,999,999
123,3,2015,2,999,999,999
124,1,2011,1,1,0,999
124,1,2012,1,1,0,999
124,1,2013,1,1,0,999
124,1,2014,1,1,0,999
124,1,2015,1,1,0,999
124,2,2011,1,1,0,999
124,2,2012,1,1,0,999
124,2,2013,1,1,0,999
124,2,2014,1,1,0,999
124,2,2015,1,1,0,999
124,3,2011,2,999,999,999
124,3,2012,2,999,999,999
124,3,2013,2,999,999,999
124,3,2014,2,999,999,999
124,3,2015,2,999,999,999
124,4,2011,2,999,999,999
124,4,2012,2,999,999,999
124,4,2013,2,999,999,999
124,4,2014,2,999,999,999
124,4,2015,2,999,999,999
124,5,2011,2,999,999,999
124,5,2012,2,999,999,999
124,5,2013,2,999,999,999
124,5,2014,2,999,999,999
124,5,2015,2,999,999,999
124,6,2011,2,999,999,999
124,6,2012,2,999,999,999
124,6,2013,2,999,999,999
124,6,2014,2,999,999,999
124,6,2015,2,999,999,999
124,7,2011,3,999,999,999
124,7,2012,3,999,999,999
124,7,2013,3,999,999,999
124,7,2014,3,999,999,999
124,7,2015,3,999,999,999
125,1,2011,1,0,0,999
125,1,2012,1,0,0,999
125,1,2013,1,0,0,999
125,1,2014,1,0,0,999
125,1,2015,1,0,0,999
125,2,2011,1,0,0,999
125,2,2012,1,0,0,999
125,2,2013,1,0,0,999
125,2,2014,1,0,0,999
125,2,2015,1,0,0,999
126,1,2011,1,0,0,999
126,1,2012,1,0,0,999
126,1,2013,1,0,0,999
126,1,2014,1,0,0,999
126,1,2015,1,0,0,999
126,2,2011,1,1,999,999
126,2,2012,1,1,999,999
126,2,2013,1,1,999,999
126,2,2014,1,1,999,999
126,2,2015,1,1,999,999
126,3,2011,3,999,999,999
126,3,2012,3,999,999,999
126,3,2013,3,999,999,999
126,3,2014,3,999,999,999
126,3,2015,3,999,999,999
130,1,2011,1,0,0,999
130,1,2012,1,0,0,999
130,1,2013,1,0,0,999
130,1,2014,1,0,0,999
130,1,2015,1,0,0,999
130,2,2011,1,0,0,999
130,2,2012,1,0,0,999
130,2,2013,1,0,0,999
130,2,2014,1,0,0,999
130,2,2015,1,0,0,999
130,3,2011,2,999,999,999
130,3,2012,2,999,999,999
130,3,2013,2,999,999,999
130,3,2014,2,999,999,999
130,3,2015,2,999,999,999
130,4,2011,3,999,999,999
130,4,2012,3,999,999,999
130,4,2013,3,999,999,999
130,4,2014,2,999,999,999
130,4,2015,2,999,999,999
131,1,2011,1,0,0,999
131,1,2012,1,0,0,999
131,1,2013,1,0,0,999
131,1,2014,1,0,0,999
131,1,2015,1,0,0,999
131,2,2011,1,0,0,999
131,2,2012,1,0,0,999
131,2,2013,1,0,0,999
131,2,2014,1,0,0,999
131,2,2015,1,0,0,999
131,3,2011,2,999,999,999
131,3,2012,2,999,999,999
131,3,2013,2,999,999,999
131,3,2014,2,999,999,999
131,3,2015,2,999,999,999
131,4,2011,2,999,999,999
131,4,2012,2,999,999,999
131,4,2013,2,999,999,999
131,4,2014,2,999,999,999
131,4,2015,2,999,999,999
132,1,2011,1,0,0,0
132,1,2012,1,0,0,0
132,1,2013,1,0,0,0
132,1,2014,1,0,0,0
132,1,2015,1,0,0,0
132,2,2011,1,0,0,0
132,2,2012,1,0,0,0
132,2,2013,1,0,0,0
132,2,2014,1,0,0,0
132,2,2015,1,0,0,0
132,3,2011,3,999,999,999
132,3,2012,2,999,999,999
132,3,2013,2,999,999,999
132,3,2014,2,999,999,999
132,3,2015,2,999,999,999
133,1,2011,1,0,0,0
133,1,2012,1,0,0,0
133,1,2013,1,0,0,0
133,1,2014,1,0,0,0
133,1,2015,1,0,0,0
133,2,2011,1,0,0,0
133,2,2012,1,0,0,0
133,2,2013,1,0,0,0
133,2,2014,1,0,0,0
133,2,2015,1,0,0,0
133,3,2011,1,1,1,1
133,3,2012,1,1,1,1
133,3,2013,1,1,1,1
133,3,2014,1,1,1,1
133,3,2015,1,1,1,1
133,4,2011,2,999,999,999
133,4,2012,2,999,999,999
133,4,2013,2,999,999,999
133,4,2014,2,999,999,999
133,4,2015,2,999,999,999
143,1,2011,1,0,0,0
143,1,2012,1,0,0,0
143,1,2013,1,0,0,0
143,1,2014,1,0,0,0
143,1,2015,1,0,0,0
143,2,2011,1,1,1,0
143,2,2012,1,1,1,0
143,2,2013,1,1,1,0
143,2,2014,1,1,1,0
143,2,2015,1,1,1,0
143,3,2011,2,1,999,999
143,3,2012,2,1,999,999
143,3,2013,2,1,999,999
143,3,2014,2,1,999,999
143,3,2015,2,1,999,999
144,1,2011,1,0,0,0
144,1,2012,1,0,0,0
144,1,2013,1,0,0,0
144,1,2014,1,0,0,0
144,1,2015,1,0,0,0
144,2,2011,1,0,0,0
144,2,2012,1,0,0,0
144,2,2013,1,0,0,0
144,2,2014,1,0,0,0
144,2,2015,1,0,0,0
144,3,2011,1,1,1,2
144,3,2012,1,1,1,2
144,3,2013,1,1,1,2
144,3,2014,1,1,1,2
144,3,2015,1,1,1,2
144,4,2011,1,0,0,2
144,4,2012,1,0,0,2
144,4,2013,1,0,0,2
144,4,2014,1,0,0,2
144,4,2015,1,0,0,2
144,1,2011,3,999,999,999
144,1,2012,3,999,999,999
144,1,2013,3,999,999,999
144,1,2014,3,999,999,999
144,1,2015,3,999,999,999
144,2,2011,3,999,999,999
144,2,2012,3,999,999,999
144,2,2013,3,999,999,999
144,2,2014,3,999,999,999
144,2,2015,3,999,999,999
144,3,2011,3,999,999,999
144,3,2012,3,999,999,999
144,3,2013,3,999,999,999
144,3,2014,3,999,999,999
144,3,2015,3,999,999,999
144,4,2011,999,999,999,999
144,4,2012,999,999,999,999
144,4,2013,999,999,999,999
144,4,2014,999,999,999,999
144,4,2015,999,999,999,999
145,1,2011,1,0,0,0
145,1,2012,1,0,0,0
145,1,2013,1,0,0,0
145,1,2014,1,0,0,0
145,1,2015,1,0,0,0
145,2,2011,1,0,0,0
145,2,2012,1,0,0,0
145,2,2013,1,0,0,0
145,2,2014,1,0,0,0
145,2,2015,1,0,0,0
145,3,2011,1,0,0,0
145,3,2012,1,0,0,0
145,3,2013,1,0,0,0
145,3,2014,1,0,0,0
145,3,2015,1,0,0,0
145,4,2011,1,0,0,0
145,4,2012,1,0,0,0
145,4,2013,1,0,0,0
145,4,2014,1,0,0,0
145,4,2015,1,0,0,0
145,5,2011,2,999,999,999
